"ID","TOKEN","IS_PUNCT"
"185","ὑπὲρ","FALSE"
"186","δύναμιν","FALSE"
"187","ἐβαρήθημεν","FALSE"
"188",",","TRUE"
"189","ὥστε","FALSE"
"190","ἐξαπορηθῆναι","FALSE"
"191","ἡμᾶς","FALSE"
"192","καὶ","FALSE"
"193","τοῦ","FALSE"
"194","ζῆν","FALSE"
"195","·","TRUE"
"196","ἀλλὰ","FALSE"
"197","αὐτοὶ","FALSE"
"198","ἐν","FALSE"
"199","ἑαυτοῖς","FALSE"
"200","τὸ","FALSE"
"201","ἀπόκριμα","FALSE"
"202","τοῦ","FALSE"
"203","θανάτου","FALSE"
"204","ἐσχήκαμεν","FALSE"
"205",",","TRUE"
"206","ἵνα","FALSE"
"207","μὴ","FALSE"
"208","πεποιθότες","FALSE"
"209","ὦμεν","FALSE"
"210","ἐφʼ","FALSE"
"211","ἑαυτοῖς","FALSE"
"212","ἀλλʼ","FALSE"
"213","ἐπὶ","FALSE"
"214","τῷ","FALSE"
"215","θεῷ","FALSE"
"216","τῷ","FALSE"
"217","ἐγείροντι","FALSE"
"218","τοὺς","FALSE"
"219","νεκρούς","FALSE"
"220","·","TRUE"
"221","ὃς","FALSE"
"222","ἐκ","FALSE"
"223","τηλικούτου","FALSE"
"224","θανάτου","FALSE"
"225","ἐρρύσατο","FALSE"
"226","ἡμᾶς","FALSE"
"227","καὶ","FALSE"
"228","ῥύσεται","FALSE"
"229",",","TRUE"
"230","εἰς","FALSE"
"231","ὃν","FALSE"
"232","ἠλπίκαμεν","FALSE"
"233","ὅτι","FALSE"
"234","καὶ","FALSE"
"235","ἔτι","FALSE"
"236","ῥύσεται","FALSE"
"237",",","TRUE"
"238","συνυπουργούντων","FALSE"
"239","καὶ","FALSE"
"240","ὑμῶν","FALSE"
"241","ὑπὲρ","FALSE"
"242","ἡμῶν","FALSE"
"243","τῇ","FALSE"
"244","δεήσει","FALSE"
"245",",","TRUE"
"246","ἵνα","FALSE"
"247","ἐκ","FALSE"
"248","πολλῶν","FALSE"
"249","προσώπων","FALSE"
"250","τὸ","FALSE"
"251","εἰς","FALSE"
"252","ἡμᾶς","FALSE"
"253","χάρισμα","FALSE"
"254","διὰ","FALSE"
"255","πολλῶν","FALSE"
"256","εὐχαριστηθῇ","FALSE"
"257","ὑπὲρ","FALSE"
"258","ἡμῶν","FALSE"
"259",".","TRUE"
"260","Ἡ","FALSE"
"261","γὰρ","FALSE"
"262","καύχησις","FALSE"
"263","ἡμῶν","FALSE"
"264","αὕτη","FALSE"
"265","ἐστίν","FALSE"
"266",",","TRUE"
"267","τὸ","FALSE"
"268","μαρτύριον","FALSE"
"269","τῆς","FALSE"
"270","συνειδήσεως","FALSE"
"271","ἡμῶν","FALSE"
"272",",","TRUE"
"273","ὅτι","FALSE"
"274","ἐν","FALSE"
"275","ἁγιότητι","FALSE"
"276","καὶ","FALSE"
"277","εἰλικρινείᾳ","FALSE"
"278","τοῦ","FALSE"
"279","θεοῦ","FALSE"
"280",",","TRUE"
"281","οὐκ","FALSE"
"282","ἐν","FALSE"
"283","σοφίᾳ","FALSE"
"284","σαρκικῇ","FALSE"
"285","ἀλλʼ","FALSE"
"286","ἐν","FALSE"
"287","χάριτι","FALSE"
"288","θεοῦ","FALSE"
"289",",","TRUE"
"290","ἀνεστράφημεν","FALSE"
"291","ἐν","FALSE"
"292","τῷ","FALSE"
"293","κόσμῳ","FALSE"
"294",",","TRUE"
"295","περισσοτέρως","FALSE"
"296","δὲ","FALSE"
"297","πρὸς","FALSE"
"298","ὑμᾶς","FALSE"
"299","·","TRUE"
"300","οὐ","FALSE"
"301","γὰρ","FALSE"
"302","ἄλλα","FALSE"
"303","γράφομεν","FALSE"
"304","ὑμῖν","FALSE"
"305","ἀλλʼ","FALSE"
"306","ἢ","FALSE"
"307","ἃ","FALSE"
"308","ἀναγινώσκετε","FALSE"
"309","ἢ","FALSE"
"310","καὶ","FALSE"
"311","ἐπιγινώσκετε","FALSE"
"312",",","TRUE"
"313","ἐλπίζω","FALSE"
"314","δὲ","FALSE"
"315","ὅτι","FALSE"
"316","ἕως","FALSE"
"317","τέλους","FALSE"
"318","ἐπιγνώσεσθε","FALSE"
"319",",","TRUE"
"320","καθὼς","FALSE"
"321","καὶ","FALSE"
"322","ἐπέγνωτε","FALSE"
"323","ἡμᾶς","FALSE"
"324","ἀπὸ","FALSE"
"325","μέρους","FALSE"
"326",",","TRUE"
"327","ὅτι","FALSE"
"328","καύχημα","FALSE"
"329","ὑμῶν","FALSE"
"330","ἐσμεν","FALSE"
"331","καθάπερ","FALSE"
"332","καὶ","FALSE"
"333","ὑμεῖς","FALSE"
"334","ἡμῶν","FALSE"
"335","ἐν","FALSE"
"336","τῇ","FALSE"
"337","ἡμέρᾳ","FALSE"
"338","τοῦ","FALSE"
"339","κυρίου","FALSE"
"340","ἡμῶν","FALSE"
"341","Ἰησοῦ","FALSE"
"342",".","TRUE"
"343","Καὶ","FALSE"
"344","ταύτῃ","FALSE"
"345","τῇ","FALSE"
"346","πεποιθήσει","FALSE"
"347","ἐβουλόμην","FALSE"
"348","πρότερον","FALSE"
"349","πρὸς","FALSE"
"350","ὑμᾶς","FALSE"
"351","ἐλθεῖν","FALSE"
"352",",","TRUE"
"353","ἵνα","FALSE"
"354","δευτέραν","FALSE"
"355","χάριν","FALSE"
"356","σχῆτε","FALSE"
"357",",","TRUE"
"358","καὶ","FALSE"
"359","διʼ","FALSE"
"360","ὑμῶν","FALSE"
"361","διελθεῖν","FALSE"
"362","εἰς","FALSE"
"363","Μακεδονίαν","FALSE"
"364",",","TRUE"
"365","καὶ","FALSE"
"366","πάλιν","FALSE"
"367","ἀπὸ","FALSE"
"368","Μακεδονίας","FALSE"
"369","ἐλθεῖν","FALSE"
"370","πρὸς","FALSE"
"371","ὑμᾶς","FALSE"
"372","καὶ","FALSE"
"373","ὑφʼ","FALSE"
"374","ὑμῶν","FALSE"
"375","προπεμφθῆναι","FALSE"
"376","εἰς","FALSE"
"377","τὴν","FALSE"
"378","Ἰουδαίαν","FALSE"
"379",".","TRUE"
"380","τοῦτο","FALSE"
"381","οὖν","FALSE"
"382","βουλόμενος","FALSE"
"383","μήτι","FALSE"
"384","ἄρα","FALSE"
"385","τῇ","FALSE"
"386","ἐλαφρίᾳ","FALSE"
"387","ἐχρησάμην","FALSE"
"388",";","TRUE"
"389","ἢ","FALSE"
"390","ἃ","FALSE"
"391","βουλεύομαι","FALSE"
"392","κατὰ","FALSE"
"393","σάρκα","FALSE"
"394","βουλεύομαι","FALSE"
"395",",","TRUE"
"396","ἵνα","FALSE"
"397","ᾖ","FALSE"
"398","παρʼ","FALSE"
"399","ἐμοὶ","FALSE"
"400","τὸ","FALSE"
"401","Ναὶ","FALSE"
"402","ναὶ","FALSE"
"403","καὶ","FALSE"
"404","τὸ","FALSE"
"405","Οὒ","FALSE"
"406","οὔ","FALSE"
"407",";","TRUE"
"408","πιστὸς","FALSE"
"409","δὲ","FALSE"
"410","ὁ","FALSE"
"411","θεὸς","FALSE"
"412","ὅτι","FALSE"
"413","ὁ","FALSE"
"414","λόγος","FALSE"
"415","ἡμῶν","FALSE"
"416","ὁ","FALSE"
"417","πρὸς","FALSE"
"418","ὑμᾶς","FALSE"
"419","οὐκ","FALSE"
"420","ἔστιν","FALSE"
"421","Ναὶ","FALSE"
"422","καὶ","FALSE"
"423","Οὔ","FALSE"
"424",".","TRUE"
"425","ὁ","FALSE"
"426","τοῦ","FALSE"
"427","θεοῦ","FALSE"
"428","γὰρ","FALSE"
"429","υἱὸς","FALSE"
"430","Ἰησοῦς","FALSE"
"431","Χριστὸς","FALSE"
"432","ὁ","FALSE"
"433","ἐν","FALSE"
"434","ὑμῖν","FALSE"
"435","διʼ","FALSE"
"436","ἡμῶν","FALSE"
"437","κηρυχθείς","FALSE"
"438",",","TRUE"
"439","διʼ","FALSE"
"440","ἐμοῦ","FALSE"
"441","καὶ","FALSE"
"442","Σιλουανοῦ","FALSE"
"443","καὶ","FALSE"
"444","Τιμοθέου","FALSE"
"445",",","TRUE"
"446","οὐκ","FALSE"
"447","ἐγένετο","FALSE"
"448","Ναὶ","FALSE"
"449","καὶ","FALSE"
"450","Οὒ","FALSE"
"451",",","TRUE"
"452","ἀλλὰ","FALSE"
"453","Ναὶ","FALSE"
"454","ἐν","FALSE"
"455","αὐτῷ","FALSE"
"456","γέγονεν","FALSE"
"457","·","TRUE"
"458","ὅσαι","FALSE"
"459","γὰρ","FALSE"
"460","ἐπαγγελίαι","FALSE"
"461","θεοῦ","FALSE"
"462",",","TRUE"
"463","ἐν","FALSE"
"464","αὐτῷ","FALSE"
"465","τὸ","FALSE"
"466","Ναί","FALSE"
"467","·","TRUE"
"468","διὸ","FALSE"
"469","καὶ","FALSE"
"470","διʼ","FALSE"
"471","αὐτοῦ","FALSE"
"472","τὸ","FALSE"
"473","Ἀμὴν","FALSE"
"474","τῷ","FALSE"
"475","θεῷ","FALSE"
"476","πρὸς","FALSE"
"477","δόξαν","FALSE"
"478","διʼ","FALSE"
"479","ἡμῶν","FALSE"
"480",".","TRUE"
"481","ὁ","FALSE"
"482","δὲ","FALSE"
"483","βεβαιῶν","FALSE"
"484","ἡμᾶς","FALSE"
"485","σὺν","FALSE"
"486","ὑμῖν","FALSE"
"487","εἰς","FALSE"
"488","Χριστὸν","FALSE"
"489","καὶ","FALSE"
"490","χρίσας","FALSE"
"491","ἡμᾶς","FALSE"
"492","θεός","FALSE"
"493",",","TRUE"
"494","ὁ","FALSE"
"495","καὶ","FALSE"
"496","σφραγισάμενος","FALSE"
"497","ἡμᾶς","FALSE"
"498","καὶ","FALSE"
"499","δοὺς","FALSE"
"500","τὸν","FALSE"
"501","ἀρραβῶνα","FALSE"
"502","τοῦ","FALSE"
"503","πνεύματος","FALSE"
"504","ἐν","FALSE"
"505","ταῖς","FALSE"
"506","καρδίαις","FALSE"
"507","ἡμῶν","FALSE"
"508",".","TRUE"
"509","Ἐγὼ","FALSE"
"510","δὲ","FALSE"
"511","μάρτυρα","FALSE"
"512","τὸν","FALSE"
"513","θεὸν","FALSE"
"514","ἐπικαλοῦμαι","FALSE"
"515","ἐπὶ","FALSE"
"516","τὴν","FALSE"
"517","ἐμὴν","FALSE"
"518","ψυχήν","FALSE"
"519",",","TRUE"
"520","ὅτι","FALSE"
"521","φειδόμενος","FALSE"
"522","ὑμῶν","FALSE"
"523","οὐκέτι","FALSE"
"524","ἦλθον","FALSE"
"525","εἰς","FALSE"
"526","Κόρινθον","FALSE"
"527",".","TRUE"
"528","οὐχ","FALSE"
"529","ὅτι","FALSE"
"530","κυριεύομεν","FALSE"
"531","ὑμῶν","FALSE"
"532","τῆς","FALSE"
"533","πίστεως","FALSE"
"534",",","TRUE"
"535","ἀλλὰ","FALSE"
"536","συνεργοί","FALSE"
"537","ἐσμεν","FALSE"
"538","τῆς","FALSE"
"539","χαρᾶς","FALSE"
"540","ὑμῶν","FALSE"
"541",",","TRUE"
"542","τῇ","FALSE"
"543","γὰρ","FALSE"
"544","πίστει","FALSE"
"545","ἑστήκατε","FALSE"
"546",".","TRUE"
"547","ἔκρινα","FALSE"
"548","γὰρ","FALSE"
"549","ἐμαυτῷ","FALSE"
"550","τοῦτο","FALSE"
"551",",","TRUE"
"552","τὸ","FALSE"
"553","μὴ","FALSE"
"554","πάλιν","FALSE"
"555","ἐν","FALSE"
"556","λύπῃ","FALSE"
"557","πρὸς","FALSE"
"558","ὑμᾶς","FALSE"
"559","ἐλθεῖν","FALSE"
"560","·","TRUE"
"561","εἰ","FALSE"
"562","γὰρ","FALSE"
"563","ἐγὼ","FALSE"
"564","λυπῶ","FALSE"
"565","ὑμᾶς","FALSE"
"566",",","TRUE"
"567","καὶ","FALSE"
"568","τίς","FALSE"
"569","ὁ","FALSE"
"570","εὐφραίνων","FALSE"
"571","με","FALSE"
"572","εἰ","FALSE"
"573","μὴ","FALSE"
"574","ὁ","FALSE"
"575","λυπούμενος","FALSE"
"576","ἐξ","FALSE"
"577","ἐμοῦ","FALSE"
"578",";","TRUE"
"579","καὶ","FALSE"
"580","ἔγραψα","FALSE"
"581","τοῦτο","FALSE"
"582","αὐτὸ","FALSE"
"583","ἵνα","FALSE"
"584","μὴ","FALSE"
"585","ἐλθὼν","FALSE"
"586","λύπην","FALSE"
"587","σχῶ","FALSE"
"588","ἀφʼ","FALSE"
"589","ὧν","FALSE"
"590","ἔδει","FALSE"
"591","με","FALSE"
"592","χαίρειν","FALSE"
"593",",","TRUE"
"594","πεποιθὼς","FALSE"
"595","ἐπὶ","FALSE"
"596","πάντας","FALSE"
"597","ὑμᾶς","FALSE"
"598","ὅτι","FALSE"
"599","ἡ","FALSE"
"600","ἐμὴ","FALSE"
"601","χαρὰ","FALSE"
"602","πάντων","FALSE"
"603","ὑμῶν","FALSE"
"604","ἐστιν","FALSE"
"605",".","TRUE"
"606","ἐκ","FALSE"
"607","γὰρ","FALSE"
"608","πολλῆς","FALSE"
"609","θλίψεως","FALSE"
"610","καὶ","FALSE"
"611","συνοχῆς","FALSE"
"612","καρδίας","FALSE"
"613","ἔγραψα","FALSE"
"614","ὑμῖν","FALSE"
"615","διὰ","FALSE"
"616","πολλῶν","FALSE"
"617","δακρύων","FALSE"
"618",",","TRUE"
"619","οὐχ","FALSE"
"620","ἵνα","FALSE"
"621","λυπηθῆτε","FALSE"
"622",",","TRUE"
"623","ἀλλὰ","FALSE"
"624","τὴν","FALSE"
"625","ἀγάπην","FALSE"
"626","ἵνα","FALSE"
"627","γνῶτε","FALSE"
"628","ἣν","FALSE"
"629","ἔχω","FALSE"
"630","περισσοτέρως","FALSE"
"631","εἰς","FALSE"
"632","ὑμᾶς","FALSE"
"633",".","TRUE"
"634","Εἰ","FALSE"
"635","δέ","FALSE"
"636","τις","FALSE"
"637","λελύπηκεν","FALSE"
"638",",","TRUE"
"639","οὐκ","FALSE"
"640","ἐμὲ","FALSE"
"641","λελύπηκεν","FALSE"
"642",",","TRUE"
"643","ἀλλὰ","FALSE"
"644","ἀπὸ","FALSE"
"645","μέρους","FALSE"
"646","ἵνα","FALSE"
"647","μὴ","FALSE"
"648","ἐπιβαρῶ","FALSE"
"649","πάντας","FALSE"
"650","ὑμᾶς","FALSE"
"651",".","TRUE"
"652","ἱκανὸν","FALSE"
"653","τῷ","FALSE"
"654","τοιούτῳ","FALSE"
"655","ἡ","FALSE"
"656","ἐπιτιμία","FALSE"
"657","αὕτη","FALSE"
"658","ἡ","FALSE"
"659","ὑπὸ","FALSE"
"660","τῶν","FALSE"
"661","πλειόνων","FALSE"
"662",",","TRUE"
"663","ὥστε","FALSE"
"664","τοὐναντίον","FALSE"
"665","μᾶλλον","FALSE"
"666","ὑμᾶς","FALSE"
"667","χαρίσασθαι","FALSE"
"668","καὶ","FALSE"
"669","παρακαλέσαι","FALSE"
"670",",","TRUE"
"671","μή","FALSE"
"672","πως","FALSE"
"673","τῇ","FALSE"
"674","περισσοτέρᾳ","FALSE"
"675","λύπῃ","FALSE"
"676","καταποθῇ","FALSE"
"677","ὁ","FALSE"
"678","τοιοῦτος","FALSE"
"679",".","TRUE"
"680","διὸ","FALSE"
"681","παρακαλῶ","FALSE"
"682","ὑμᾶς","FALSE"
"683","κυρῶσαι","FALSE"
"684","εἰς","FALSE"
"685","αὐτὸν","FALSE"
"686","ἀγάπην","FALSE"
"687","·","TRUE"
"688","εἰς","FALSE"
"689","τοῦτο","FALSE"
"690","γὰρ","FALSE"
"691","καὶ","FALSE"
"692","ἔγραψα","FALSE"
"693","ἵνα","FALSE"
"694","γνῶ","FALSE"
"695","τὴν","FALSE"
"696","δοκιμὴν","FALSE"
"697","ὑμῶν","FALSE"
"698",",","TRUE"
"699","εἰ","FALSE"
"700","εἰς","FALSE"
"701","πάντα","FALSE"
"702","ὑπήκοοί","FALSE"
"703","ἐστε","FALSE"
"704",".","TRUE"
"705","ᾧ","FALSE"
"706","δέ","FALSE"
"707","τι","FALSE"
"708","χαρίζεσθε","FALSE"
"709",",","TRUE"
"710","κἀ","FALSE"
"711","γώ","FALSE"
"712","·","TRUE"
"713","καὶ","FALSE"
"714","γὰρ","FALSE"
"715","ἐγὼ","FALSE"
"716","ὃ","FALSE"
"717","κεχάρισμαι","FALSE"
"718",",","TRUE"
"719","εἴ","FALSE"
"720","τι","FALSE"
"721","κεχάρισμαι","FALSE"
"722",",","TRUE"
"723","διʼ","FALSE"
"724","ὑμᾶς","FALSE"
"725","ἐν","FALSE"
"726","προσώπῳ","FALSE"
"727","Χριστοῦ","FALSE"
"728",",","TRUE"
"729","ἵνα","FALSE"
"730","μὴ","FALSE"
"731","πλεονεκτηθῶμεν","FALSE"
"732","ὑπὸ","FALSE"
"733","τοῦ","FALSE"
"734","Σατανᾶ","FALSE"
"735",",","TRUE"
"736","οὐ","FALSE"
"737","γὰρ","FALSE"
"738","αὐτοῦ","FALSE"
"739","τὰ","FALSE"
"740","νοήματα","FALSE"
"741","ἀγνοοῦμεν","FALSE"
"742",".","TRUE"
"743","Ἐλθὼν","FALSE"
"744","δὲ","FALSE"
"745","εἰς","FALSE"
"746","τὴν","FALSE"
"747","Τρῳάδα","FALSE"
"748","εἰς","FALSE"
"749","τὸ","FALSE"
"750","εὐαγγέλιον","FALSE"
"751","τοῦ","FALSE"
"752","Χριστοῦ","FALSE"
"753","καὶ","FALSE"
"754","θύρας","FALSE"
"755","μοι","FALSE"
"756","ἀνεῳγμένης","FALSE"
"757","ἐν","FALSE"
"758","κυρίῳ","FALSE"
"759",",","TRUE"
"760","οὐκ","FALSE"
"761","ἔσχηκα","FALSE"
"762","ἄνεσιν","FALSE"
"763","τῷ","FALSE"
"764","πνεύματί","FALSE"
"765","μου","FALSE"
"766","τῷ","FALSE"
"767","μὴ","FALSE"
"768","εὑρεῖν","FALSE"
"769","με","FALSE"
"770","Τίτον","FALSE"
"771","τὸν","FALSE"
"772","ἀδελφόν","FALSE"
"773","μου","FALSE"
"774",",","TRUE"
"775","ἀλλὰ","FALSE"
"776","ἀποταξάμενος","FALSE"
"777","αὐτοῖς","FALSE"
"778","ἐξῆλθον","FALSE"
"779","εἰς","FALSE"
"780","Μακεδονίαν","FALSE"
"781",".","TRUE"
"782","Τῷ","FALSE"
"783","δὲ","FALSE"
"784","θεῷ","FALSE"
"785","χάρις","FALSE"
"786","τῷ","FALSE"
"787","πάντοτε","FALSE"
"788","θριαμβεύοντι","FALSE"
"789","ἡμᾶς","FALSE"
"790","ἐν","FALSE"
"791","τῷ","FALSE"
"792","Χριστῷ","FALSE"
"793","καὶ","FALSE"
"794","τὴν","FALSE"
"795","ὀσμὴν","FALSE"
"796","τῆς","FALSE"
"797","γνώσεως","FALSE"
"798","αὐτοῦ","FALSE"
"799","φανεροῦντι","FALSE"
"800","διʼ","FALSE"
"801","ἡμῶν","FALSE"
"802","ἐν","FALSE"
"803","παντὶ","FALSE"
"804","τόπῳ","FALSE"
"805","·","TRUE"
"806","ὅτι","FALSE"
"807","Χριστοῦ","FALSE"
"808","εὐωδία","FALSE"
"809","ἐσμὲν","FALSE"
"810","τῷ","FALSE"
"811","θεῷ","FALSE"
"812","ἐν","FALSE"
"813","τοῖς","FALSE"
"814","σῳζομένοις","FALSE"
"815","καὶ","FALSE"
"816","ἐν","FALSE"
"817","τοῖς","FALSE"
"818","ἀπολλυμένοις","FALSE"
"819",",","TRUE"
"820","οἷς","FALSE"
"821","μὲν","FALSE"
"822","ὀσμὴ","FALSE"
"823","ἐκ","FALSE"
"824","θανάτου","FALSE"
"825","εἰς","FALSE"
"826","θάνατον","FALSE"
"827",",","TRUE"
"828","οἷς","FALSE"
"829","δὲ","FALSE"
"830","ὀσμὴ","FALSE"
"831","ἐκ","FALSE"
"832","ζωῆς","FALSE"
"833","εἰς","FALSE"
"834","ζωήν","FALSE"
"835",".","TRUE"
"836","καὶ","FALSE"
"837","πρὸς","FALSE"
"838","ταῦτα","FALSE"
"839","τίς","FALSE"
"840","ἱκανός","FALSE"
"841",";","TRUE"
"842","οὐ","FALSE"
"843","γάρ","FALSE"
"844","ἐσμεν","FALSE"
"845","ὡς","FALSE"
"846","οἱ","FALSE"
"847","πολλοὶ","FALSE"
"848","καπηλεύοντες","FALSE"
"849","τὸν","FALSE"
"850","λόγον","FALSE"
"851","τοῦ","FALSE"
"852","θεοῦ","FALSE"
"853",",","TRUE"
"854","ἀλλʼ","FALSE"
"855","ὡς","FALSE"
"856","ἐξ","FALSE"
"857","εἰλικρινείας","FALSE"
"858",",","TRUE"
"859","ἀλλʼ","FALSE"
"860","ὡς","FALSE"
"861","ἐκ","FALSE"
"862","θεοῦ","FALSE"
"863","κατέναντι","FALSE"
"864","θεοῦ","FALSE"
"865","ἐν","FALSE"
"866","Χριστῷ","FALSE"
"867","λαλοῦμεν","FALSE"
"868",".","TRUE"
"869","Ἀρχόμεθα","FALSE"
"870","πάλιν","FALSE"
"871","ἑαυτοὺς","FALSE"
"872","συνιστάνειν","FALSE"
"873",";","TRUE"
"874","ἢ","FALSE"
"875","μὴ","FALSE"
"876","χρῄζομεν","FALSE"
"877","ὥς","FALSE"
"878","τινες","FALSE"
"879","συστατικῶν","FALSE"
"880","ἐπιστολῶν","FALSE"
"881","πρὸς","FALSE"
"882","ὑμᾶς","FALSE"
"883","ἢ","FALSE"
"884","ἐξ","FALSE"
"885","ὑμῶν","FALSE"
"886",";","TRUE"
"887","ἡ","FALSE"
"888","ἐπιστολὴ","FALSE"
"889","ἡμῶν","FALSE"
"890","ὑμεῖς","FALSE"
"891","ἐστε","FALSE"
"892",",","TRUE"
"893","ἐγγεγραμμένη","FALSE"
"894","ἐν","FALSE"
"895","ταῖς","FALSE"
"896","καρδίαις","FALSE"
"897","ἡμῶν","FALSE"
"898",",","TRUE"
"899","γινωσκομένη","FALSE"
"900","καὶ","FALSE"
"901","ἀναγινωσκομένη","FALSE"
"902","ὑπὸ","FALSE"
"903","πάντων","FALSE"
"904","ἀνθρώπων","FALSE"
"905","·","TRUE"
