"ID","TOKEN","IS_PUNCT"
"182","κατοικισθῆναι","FALSE"
"183","ἐν","FALSE"
"184","τῇ","FALSE"
"185","Ἡλίου","FALSE"
"186","πόλει","FALSE"
"187","καὶ","FALSE"
"188","Σάει","FALSE"
"189","καὶ","FALSE"
"190","τοὺς","FALSE"
"191","Σύρους","FALSE"
"192","πλεονάσαι","FALSE"
"193","ἐν","FALSE"
"194","τῇ","FALSE"
"195","Αἰγύπτῳ","FALSE"
"196",".","TRUE"
"197","τούτους","FALSE"
"198","δέ","FALSE"
"199","φησι","FALSE"
"200","καὶ","FALSE"
"201","τὸ","FALSE"
"202","ἐν","FALSE"
"203","Ἀθὼς","FALSE"
"204","καὶ","FALSE"
"205","τὸ","FALSE"
"206","ἐν","FALSE"
"207","Ἡλιουπόλει","FALSE"
"208","ἱερὸν","FALSE"
"209","κατασκευάσαι","FALSE"
"210","τοὺς","FALSE"
"211","Ἑρμιοὺθ","FALSE"
"212","ὀνομαζομένους","FALSE"
"213",".","TRUE"
"214","μετὰ","FALSE"
"215","δὲ","FALSE"
"216","ταῦτα","FALSE"
"217","τελευτῆσαι","FALSE"
"218","τόν","FALSE"
"219","τε","FALSE"
"220","Ἰωσὴφ","FALSE"
"221","καὶ","FALSE"
"222","τὸν","FALSE"
"223","βασιλέα","FALSE"
"224","τῶν","FALSE"
"225","Αἰγυπτίων","FALSE"
"226",".","TRUE"
"227","τὸν","FALSE"
"228","οὖν","FALSE"
"229","Ἰωσὴφ","FALSE"
"230","κρατοῦντα","FALSE"
"231","τῆς","FALSE"
"232","Αἰγύπτου","FALSE"
"233","τὸν","FALSE"
"234","τῶν","FALSE"
"235","ἑπτὰ","FALSE"
"236","ἐτῶν","FALSE"
"237","σῖτον","FALSE"
"238",",","TRUE"
"239","γενόμενον","FALSE"
"240","κατὰ","FALSE"
"241","τὴν","FALSE"
"242","φορὰν","FALSE"
"243","ἄπλετον","FALSE"
"244",",","TRUE"
"245","παραθέσθαι","FALSE"
"246","καὶ","FALSE"
"247","τῆς","FALSE"
"248","Αἰγύπτου","FALSE"
"249","δεσπότην","FALSE"
"250","γενέσθαι","FALSE"
"251",".","TRUE"
